AUDJPY,2017-06-07 13:00:00,82.6520,82.8970,82.6280,82.8130
AUDJPY,2017-06-07 12:00:00,82.7160,82.7330,82.6300,82.6550
AUDJPY,2017-06-07 11:00:00,82.6890,82.7130,82.6370,82.7080
AUDJPY,2017-06-07 10:00:00,82.6390,82.7560,82.6110,82.7080
AUDJPY,2017-06-07 09:00:00,82.4580,82.6170,82.4380,82.6130
AUDJPY,2017-06-07 08:00:00,82.5410,82.5410,82.4820,82.4950
AUDJPY,2017-06-07 07:00:00,82.5550,82.5760,82.4950,82.5570
AUDJPY,2017-06-07 06:00:00,82.6070,82.6090,82.4640,82.5800
AUDJPY,2017-06-07 05:00:00,82.6520,82.6700,82.5920,82.5990
AUDJPY,2017-06-07 04:00:00,82.6220,82.6530,82.5580,82.6520
AUDJPY,2017-06-07 03:00:00,82.5370,82.6330,82.5160,82.6220
AUDJPY,2017-06-07 02:00:00,82.5760,82.6060,82.5630,82.5630
AUDJPY,2017-06-07 01:00:00,82.1270,82.5990,82.1270,82.5910
AUDJPY,2017-06-07 00:00:00,82.2560,82.2620,82.1520,82.1600
AUDJPY,2017-06-06 23:00:00,82.2120,82.2690,82.2070,82.2670
AUDJPY,2017-06-06 22:00:00,82.1380,82.2140,82.1350,82.2010
AUDJPY,2017-06-06 21:00:00,82.1510,82.2140,82.1100,82.1690
AUDJPY,2017-06-06 20:00:00,82.1950,82.2270,82.1480,82.1610
AUDJPY,2017-06-06 19:00:00,82.2590,82.2610,82.1490,82.1690
AUDJPY,2017-06-06 18:00:00,82.1310,82.2800,82.1190,82.2760
AUDJPY,2017-06-06 17:00:00,82.2240,82.2240,82.0760,82.0890
AUDJPY,2017-06-06 16:00:00,82.1620,82.2420,82.1610,82.2250
AUDJPY,2017-06-06 15:00:00,82.2440,82.2920,82.1470,82.2030
AUDJPY,2017-06-06 14:00:00,82.2870,82.2970,82.2410,82.2530
AUDJPY,2017-06-06 13:00:00,82.1080,82.2670,82.0590,82.2370
AUDJPY,2017-06-06 12:00:00,81.9290,82.0550,81.8590,82.0450
AUDJPY,2017-06-06 11:00:00,82.0350,82.0380,81.8570,81.9030
AUDJPY,2017-06-06 10:00:00,82.0980,82.1070,81.9570,81.9730
AUDJPY,2017-06-06 09:00:00,82.1090,82.1320,82.0660,82.1290
