GBPJPY,2017-06-09 20:00:00,140.3610,140.6260,140.3550,140.6060
GBPJPY,2017-06-09 19:00:00,140.2390,140.3570,140.1980,140.3130
GBPJPY,2017-06-09 18:00:00,140.4320,140.4410,140.1350,140.2130
GBPJPY,2017-06-09 17:00:00,140.7760,140.7820,140.4900,140.5090
GBPJPY,2017-06-09 16:00:00,140.8930,140.8940,140.6090,140.7040
GBPJPY,2017-06-09 15:00:00,141.0460,141.0640,140.8940,140.9420
GBPJPY,2017-06-09 14:00:00,140.9630,141.1010,140.8950,140.9310
GBPJPY,2017-06-09 13:00:00,140.7710,141.0540,140.7640,140.9850
GBPJPY,2017-06-09 12:00:00,140.7670,140.9020,140.7100,140.7360
GBPJPY,2017-06-09 11:00:00,140.8020,141.0620,140.7600,140.9320
GBPJPY,2017-06-09 10:00:00,140.6220,140.9690,140.5770,140.8090
GBPJPY,2017-06-09 09:00:00,140.4080,140.5620,140.2660,140.5120
GBPJPY,2017-06-09 08:00:00,140.1970,140.7050,140.0130,140.5870
GBPJPY,2017-06-09 07:00:00,139.8290,140.3240,139.8170,140.3090
GBPJPY,2017-06-09 06:00:00,140.0020,140.2030,139.5560,139.6860
GBPJPY,2017-06-09 05:00:00,140.6780,140.6850,139.9970,140.0060
GBPJPY,2017-06-09 04:00:00,140.6620,140.9050,140.6020,140.7330
GBPJPY,2017-06-09 03:00:00,140.5530,140.8660,140.4660,140.7200
GBPJPY,2017-06-09 02:00:00,141.0590,141.0620,140.5250,140.5380
GBPJPY,2017-06-09 01:00:00,140.1760,140.9460,140.1510,140.9390
GBPJPY,2017-06-09 00:00:00,139.8300,140.3520,139.7360,140.1150
GBPJPY,2017-06-08 23:00:00,140.8700,140.8830,139.8160,139.8230
GBPJPY,2017-06-08 22:00:00,140.1200,141.1810,139.9930,140.9610
GBPJPY,2017-06-08 21:00:00,142.5840,142.5840,139.7370,140.1850
GBPJPY,2017-06-08 20:00:00,142.4430,142.5510,142.3830,142.4900
GBPJPY,2017-06-08 19:00:00,142.3110,142.4580,142.2970,142.4370
GBPJPY,2017-06-08 18:00:00,142.4190,142.4290,142.1630,142.2000
GBPJPY,2017-06-08 17:00:00,142.4580,142.5430,142.3960,142.4000
GBPJPY,2017-06-08 16:00:00,142.4580,142.4700,142.2740,142.4310
GBPJPY,2017-06-08 15:00:00,142.5880,142.7030,142.4550,142.4550
GBPJPY,2017-06-08 14:00:00,142.4170,142.7280,142.3350,142.7210
GBPJPY,2017-06-08 13:00:00,142.2440,142.4780,141.9840,142.4140
GBPJPY,2017-06-08 12:00:00,142.6130,142.6890,142.1490,142.1560
